15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,シシャモショウグン,牡,3,森一馬,56.0,15,09,10,10,0,1.8,14,115.5,"1555",64,2,2,6,7,40.5,438,松永昌博,栗,0,12106350,01139,01083,201501310802010209,大野満,赤田牧場,ジャングルポケット,マルカシャルダン,オペラハウス,鹿毛,120505,  188.0,  ,    ,42.6
15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,ヒルノケルン      ,牡,3,鮫島良太,56.0,15,10,4,4,0,0.3,2,114,"1540",79,10,10,6,5,38.9,498,昆貢,栗,75,12102938,01099,01044,201501310802010210,ヒルノ,桜井牧場,クロフネ,シルクプリズム,アグネスタキオン,鹿毛,120412,    4.3,  ,    ,46.5
15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,ナムラミカサ      ,牡,3,古川吉洋,56.0,15,11,11,11,0,2.6,12,116.3,"1563",56,9,9,10,10,40.7,476,福島信晴,栗,0,12103389,01015,00396,201501310802010211,奈村信重,八田ファーム,エンパイアメーカー,ナムラスプレンダー,サクラバクシンオー,鹿毛,120325,  127.0,  ,    ,42.9
15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,ダノングッド      ,牡,3,小崎綾也,54.0,15,12,2,2,0,0.1,7,113.8,"1538",81,2,2,3,6,39,506,村山明,栗,200,12105586,01152,01107,201501310802010212,ダノックス,三嶋牧場,Elusive Quality,マイグッドネス,Storm Cat,栗毛,120423,   10.2,  ,    ,45.9
15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,タマモアタック    ,牡,3,国分恭介,56.0,15,13,8,8,0,1.4,13,115.1,"1551",68,13,13,13,11,38.8,496,佐藤正雄,栗,0,12102758,01124,01025,201501310802010213,タマモ,岡田牧場,アルデバラン2,チャームウィーク,スペシャルウィーク,鹿毛,120401,  165.1,  ,    ,48.3
15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,マジックスプーン  ,牝,3,和田竜二,54.0,15,14,14,14,0,5,9,118.7,"1587",32,6,6,8,12,43.1,418,高橋康之,栗,0,12100487,01018,01135,201501310802010214,Him Rock Racing,長浜牧場,ファルブラヴ,トウカイメガミ,サンデーサイレンス,鹿毛,120521,   57.9,  ,    ,37.7
15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,ヴェリテ          ,セ,3,太宰啓介,56.0,15,15,9,9,0,1.5,3,115.2,"1552",67,2,2,2,2,40.7,482,荒川義之,栗,0,12101565,01037,01095,201501310802010215,H.H.シェイク・モハ,ダーレー・ジャパン,ディープスカイ,トゥルーファンタジー,Seeking the Gold,栗毛,120524,    5.7,  ,    ,41.5
15,01,31,2,京都,1,03,新馬,15,ダ,1,1200,重,ローブディアンジェ,牝,3,Ｃ．デム,54.0,10,01,6,6,0,0.9,1,73.8,"1138",80,0,0,4,3,37.5,444,今野貞一,栗,0,12104824,05473,01128,201501310802010301,シルクレーシング,ノーザンファーム,ネオユニヴァース,ベルベットローブ,Gone West,青鹿,120405,    2.3,  ,    ,46.8
15,01,31,2,京都,1,03,新馬,15,ダ,1,1200,重,メルシートウショウ,牝,3,川島信二,54.0,10,02,10,10,0,2.4,10,75.3,"1153",65,0,0,8,8,37.8,458,武市康男,美,0,12103266,01062,01089,201501310802010302,トウショウ産業,トウショウ産業株式,ヤマニンセラフィム,マイルズトウショウ,ティンバーカントリー,栗毛,120213,  123.6,  ,    ,49.2
15,01,31,2,京都,1,03,新馬,15,ダ,1,1200,重,メイショウフライキ,牝,3,秋山真一,54.0,10,03,2,2,0,0.2,8,73.1,"1131",87,0,0,1,1,37.1,436,飯田祐史,栗,240,12105070,01019,01139,201501310802010303,松本好雄,磯野牧場,メイショウボーラー,メイショウスコール,メイショウオウドウ,栗毛,120421,   32.7,  ,    ,47.0
