15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,マウントミッチェル,牡,3,伊藤工真,56.0,16,03,9,9,0,3,12,118.7,"1587",56,7,8,8,9,41.5,446,久保田貴,美,0,12103667,01119,01067,201502280602010303,阿部雅英,岡田スタツド,ハービンジャー,ブルーリッジリバー,フジキセキ,鹿毛,120309,   26.6,  ,    ,43.0
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,ルーズソックス    ,牡,3,菅原隆一,56.0,16,04,10,10,0,3.1,15,118.8,"1588",55,14,12,11,12,40.8,436,中川公成,美,0,12106328,01129,01081,201502280602010304,西森鶴,碧雲牧場,キンシャサノキセキ,マコトホーシュン,パラダイスクリーク,鹿毛,120512,  285.6,  ,    ,45.6
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,ストリートオベロン,牡,3,田辺裕信,56.0,16,05,13,13,0,4.5,5,120.2,"2002",41,4,4,14,13,42,456,大竹正博,美,0,12110064,01075,01102,201502280602010305,門野重雄,Winchester Farm,Street Sense,Star Mullein,Woodman,黒鹿,120213,   14.4,  ,    ,43.1
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,カレイジルベルト  ,牡,3,戸崎圭太,56.0,16,06,16,16,0,5,6,120.7,"2007",36,10,11,11,13,42.7,472,菊川正達,美,0,12105292,05386,01052,201502280602010306,ディアレスト,松栄牧場,サムライハート,リブレメンテ,Fly So Free,鹿毛,120416,   16.1,  ,    ,41.3
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,カズノテナンゴ    ,牡,3,内田博幸,56.0,16,07,3,3,0,0.1,1,115.8,"1558",85,4,5,3,3,39.2,484,尾形充弘,美,130,12103703,00422,00349,201502280602010307,鈴木可一,矢野牧場,チチカステナンゴ,シフォンベール,El Prado,栗毛,120317,    2.0,  ,    ,47.7
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,スギノクレステージ,牡,3,江田照男,56.0,16,08,15,15,0,4.8,14,120.5,"2005",38,13,14,10,11,42.9,510,武市康男,美,0,12103018,00689,01089,201502280602010308,杉山忠国,タイヘイ牧場,エンパイアメーカー,サニーサイド,コマンダーインチーフ,黒鹿,120307,  260.5,  ,    ,40.4
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,オケアノス        ,牡,3,蛯名正義,56.0,16,09,2,2,0,0,2,115.7,"1557",86,1,1,1,1,39.6,514,南田美知,美,200,12105632,00663,00437,201502280602010309,清水敏,ミルファーム,プリサイスエンド,オーミチェリッシュ,キャプテンスティーヴ,鹿毛,120414,    7.1,  ,    ,46.1
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,マイネルヴォーダン,牡,3,柴田大知,56.0,16,10,4,4,0,0.5,11,116.2,"1562",81,3,3,3,3,39.7,514,伊藤圭三,美,75,12103591,01009,01023,201502280602010310,サラブレッドクラブ,三木田牧場,カネヒキリ,リンガスマドンナ,トウシヨウボーイ,栗毛,120218,   26.2,  ,    ,46.3
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,ラブオーディーン  ,牡,3,三浦皇成,56.0,16,11,1,1,0,0,3,115.7,"1557",86,2,2,2,2,39.5,496,池上昌弘,美,500,12105684,01122,00390,201502280602010311,M・Kenichiホールデ,ミリオンファーム,ダイワメジャー,アルシッペ,Seeking the Gold,鹿毛,120417,    8.1,  ,    ,46.5
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,クワッドアクセル  ,牡,3,柴田善臣,56.0,16,12,8,8,0,1.5,7,117.2,"1572",71,15,15,11,10,39.2,460,小西一男,美,0,12102222,00641,00405,201502280602010312,島田久,沖田忠幸,マーベラスサンデー,トピアリー,タバスコキャット,栗毛,120316,   19.1,  ,    ,49.5
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,ワンダービート    ,牡,3,嘉藤貴行,56.0,16,13,12,12,0,4.5,16,120.2,"2002",41,16,16,16,16,41.3,448,岩戸孝樹,美,0,12109080,01051,01051,201502280602010313,千明牧場,千明牧場,グラスワンダー,メイグレイス,ネオユニヴァース,栗毛,120429,  614.9,  ,    ,45.5
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,グランシャリオ    ,牡,3,石橋脩,56.0,16,14,7,7,0,1.4,4,117.1,"1571",72,7,8,6,5,40.1,454,加藤征弘,美,0,12104173,01077,01059,201502280602010314,村野康司,社台ファーム,ハーツクライ,オリーブクラウン,ドクターデヴィアス,栗毛,120514,   11.2,  ,    ,46.0
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,ケンリュウセイ    ,牡,3,田中勝春,56.0,16,15,14,14,0,4.6,13,120.3,"2003",40,10,12,14,13,42.1,498,宗像義忠,美,0,12102384,00684,00420,201502280602010315,吉田喜代司,田中春美,モエレプルトス,サイキカンパツ,ティンバーカントリー,栗毛,120511,  247.2,  ,    ,42.9
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,サクラエクレール  ,牡,3,横山典弘,56.0,16,16,11,11,0,3.9,9,119.6,"1596",47,4,6,5,5,42.8,498,田島俊明,美,0,12103092,00660,01112,201502280602010316,さくらコマース,谷岡スタット,サクラゼウス,サクラヴィーナス,フジキセキ,栗毛,120430,   19.4,  ,    ,39.7
15,02,28,2,中山,1,04,障害未勝利,7,ダ,3,2880,良,コスモカンタービレ,牡,8,江田勇亮,60.0,14,01,3,3,0,0.5,14,196,"3160",0,5,5,2,2,13.6,510,松山将樹,美,180,07106551,01023,01100,201502280602010401,ビッグレッドファー,西村和夫,アグネスデジタル,タガノニューソング,デインヒル,黒鹿,070408,  164.2,  ,    , 0.0
15,02,28,2,中山,1,04,障害未勝利,7,ダ,3,2880,良,ドリームパワー    ,牝,6,金子光希,58.0,14,02,8,8,0,2.7,3,198.2,"3182",0,3,2,1,4,13.8,454,二ノ宮敬,美,0,09104837,01052,00409,201502280602010402,大栄牧場,大栄牧場,キングヘイロー,ニシノコマチ,Miswaki,鹿毛,090327,    5.4,  ,    , 0.0
15,02,28,2,中山,1,04,障害未勝利,7,ダ,3,2880,良,ジョアンシーピン  ,牝,5,草野太郎,58.0,14,03,14,14,0,14.1,13,209.6,"3296",0,8,10,14,14,14.6,460,上原博之,美,0,10102529,01113,00423,201502280602010403,西山茂行,岡田牧場,サクラバクシンオー,ニシノブレスレット,サンデーサイレンス,黒鹿,100424,  131.9,  ,    , 0.0
15,02,28,2,中山,1,04,障害未勝利,7,ダ,3,2880,良,レッドフォルツァ  ,牡,6,上野翔,60.0,14,04,4,4,0,1.7,2,197.2,"3172",0,6,6,8,7,13.7,508,藤沢和雄,美,110,09105278,01087,00386,201502280602010404,東京ホースレーシン,的場牧場,ゼンノロブロイ,ホワイトウォーター,Forestry,鹿毛,090423,    3.4,  ,    , 0.0
15,02,28,2,中山,1,04,障害未勝利,7,ダ,3,2880,良,マイネルミランダス,牡,4,山本康志,59.0,14,05,1,1,0,0,1,195.5,"3155",0,6,7,2,2,13.6,480,佐藤吉勝,美,700,11109006,01008,01035,201502280602010405,サラブレッドクラブ,石田英機,スクリーンヒーロー,マーベラスウーマン,Woodman,栗毛,110425,    2.1,  ,    , 0.0
15,02,28,2,中山,1,04,障害未勝利,7,ダ,3,2880,良,スリーロンドン    ,牡,4,難波剛健,59.0,14,06,11,11,0,4.3,12,199.8,"3198",0,11,13,12,12,13.9,468,伊藤圭三,美,0,11102707,01066,01023,201502280602010406,永井商事,新井牧場,スズカフェニックス,ローレルマンボ,サクラローレル,栗毛,110530,  127.3,  ,    , 0.0
