15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,ウォーターマハロ  ,牡,3,柴田未崎,56.0,16,02,13,13,0,4,15,124.8,"2048",49,9,8,12,14,40.6,494,田所秀孝,栗,0,12106075,01010,01009,201504250803010302,山岡正人,伏木田牧場,ウォーターリーグ,ウォーターゾラ,High Yield,栗毛,120507,  329.2,  ,    ,45.7
15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,カシノサクセス    ,牡,3,水口優也,56.0,16,03,11,11,0,2.5,16,123.3,"2033",64,4,4,5,11,39.6,452,日吉正和,栗,0,12103357,01133,01122,201504250803010303,柏木務,野坂牧場,バトルプラン,スズカゲラン,ブラックホーク,黒鹿,120317,  438.0,  ,    ,47.6
15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,タガノフォーエバー,牡,3,城戸義政,53.0,16,04,4,4,0,1.2,1,122,"2020",77,4,6,8,6,38.2,528,角田晃一,栗,75,12100507,01147,01121,201504250803010304,八木良司,新冠タガノファーム,マンハッタンカフェ,タガノスティード,チーフベアハート,鹿毛,120406,    2.3,  ,    ,51.2
15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,フィールドメーカー,牡,3,酒井学,56.0,16,05,14,14,0,4,12,124.8,"2048",49,10,10,14,15,40.1,524,西園正都,栗,0,12102075,01034,01028,201504250803010305,地田勝三,北島牧場,エンパイアメーカー,バズビナ,Highest Honor,鹿毛,120222,  171.5,  ,    ,47.5
15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,クローザー        ,牡,3,福永祐一,56.0,16,06,5,5,0,1.2,2,122,"2020",77,7,8,11,7,37.9,432,松元茂樹,栗,50,12100579,01014,00419,201504250803010306,ノースヒルズ,ノースヒルズ,ゼンノロブロイ,イコールパートナー,カリズマティック,栗毛,120307,    3.8,  ,    ,52.4
15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,マーレー          ,牝,3,国分優作,54.0,16,07,15,15,0,4.6,11,125.4,"2054",43,2,2,3,10,41.9,496,牧田和弥,栗,0,12102616,01125,01123,201504250803010307,石川幸司,森政巳,ホワイトマズル,トップレディスター,サンデーサイレンス,鹿毛,120208,  141.1,  ,    ,42.0
15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,オウケンワールド  ,牡,3,佐藤友則,56.0,16,08,9,9,0,2.2,8,123,"2030",67,14,14,14,13,38.4,500,西村真幸,栗,0,12105398,05268,01148,201504250803010308,福井明,辻牧場,クロフネ,オウケンガール,マーベラスサンデー,芦毛,120610,   47.3,  ,    ,51.7
15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,ウインハインズ    ,牡,3,幸英明,56.0,16,09,10,10,0,2.4,7,123.2,"2032",65,10,10,8,7,39.3,460,中村均,栗,0,12100820,00732,00261,201504250803010309,ウイン,三村卓也,ヴァーミリアン,タップダンス,ダンスインザダーク,黒鹿,120214,   24.4,  ,    ,48.5
15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,チョウゴキゲン    ,牡,3,小牧太,56.0,16,10,8,8,0,1.7,10,122.5,"2025",72,13,12,12,9,38.3,508,日吉正和,栗,0,12100360,00894,01122,201504250803010310,丸山隆雄,武田牧場,エンパイアメーカー,チョウキセキ,フジキセキ,黒鹿,120226,  132.3,  ,    ,51.5
15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,ニホンピロシナバー,牡,3,ルメール,56.0,16,11,1,1,0,-0.7,6,120.8,"2008",89,7,7,5,3,37.2,482,大橋勇樹,栗,500,12102810,05339,01065,201504250803010311,小林百太郎,片岡牧場,ヴァーミリアン,ニホンピロルピナス,アドマイヤベガ,青鹿,120513,   10.1,×,    ,53.7
15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,モーグリ          ,牡,3,岩田康誠,56.0,16,12,2,2,0,0.7,3,121.5,"2015",82,3,3,2,2,38.5,538,村山明,栗,200,12103931,05203,01107,201504250803010312,大林一彦,レイクヴィラファー,ハービンジャー,ソーマサイト,グラスワンダー,栗毛,120320,    6.5,  ,    ,49.5
